PCBA报告,产品类型,EC25,产品序号, NBM,测试时间,2017/12/05 13:07:25
测试信息,设备号,,作业员,,测试结果,FAILED
序号,名称,上限,下限,单位,测量值,结果
1,开12V电压,,,V,,Done
2,程序烧录,1,1,V,,Skip
3,通讯检测,25,15,℃,16.992,Pass
4,初始化高压系数,,,,,Done
5,高压互锁检测,,,,,Skip
6,线程开关断,800000,800000,,0.000,Fail
7,线程开关开,0,0,,0.000,Pass
8,电机信号断,80000,80000,,0.000,Fail
9,温度检测,,,,,Skip
10,电机温度,84,76,℃,80.423,Pass
11,电机温度,159,151,℃,154.795,Pass
12,PWM死区检测,,,,,Skip
13,死区命令设置,,,,,Done
14,读死区时间,5,2,us,2.438,Pass
15,读死区时间,5,2,us,2.576,Pass
16,读死区时间,5,2,us,2.468,Pass
17,低压标定,12.5,11.5,,12.055,Pass
18,高压标定1,,,,,Done
19,高压标定2,308,304,V,305.000,Pass
20,电压验证,,,,,Skip
21,高压验证,232,228,V,229.000,Pass
22,高压验证,272,268,V,269.000,Pass
23,高压验证,372,368,V,370.000,Pass
24,项电流测试设置,,,,,Done
25,等待,,,,,Done
26,U电流,60,40,A,51.778,Pass
27,V电流,60,40,A,52.164,Pass
28,W电流,60,40,A,52.309,Pass
29,项电流测试结束,,,,,Done
30,保护测试,,,,,Skip
31,过载测试,0,0,,64.000,Fail
32,过载测试结束,,,,,Done
33,过压测试,0,0,,64.000,Fail
34,过压测试结束,,,,,Done
35,欠压测试,0,0,,64.000,Fail
36,欠压测试结束,,,,,Done
37,过温测试,0,0,,64.000,Fail
38,过温测试结束,,,,,Done
39,UDC12V过压,,,,4160.000,Fail
40,UDC12V过压测试结束,,,,,Done
41,UDC13V欠压,,,,12352.000,Fail
42,UDC12V过压测试结束,,,,,Done
43,关12V电压,,,V,,Done
